Product_id,Selling_Price
CRTECN2R6SGHFHGJ,6056.4370302800035
DREECRS4FHNBDJHY,5761.30927709
SHIE7BZ9XWCHEYPG,5515.360607890002
PBXED9Q2MZEQWXCP,10542.03075554443
CAGE5RNE4JVBXZBX,282.9168544905001
WATDZDGRQBXTKHPW,4932.875439569998
NKCE3Y5PSKAJSBPY,6701.596556309997
BRAEE6KRWZZGZKHX,4008.5385196099996
NKCDYQ3RC997MHB9,6997.67598787
BRAEDXUVZPX2RVVP,2348.8556551
NKCE8JMCMGCHCYDG,767.9028647399998
SKTDDA4YREGBZDP3,6452.482822807718
CAGE9A68NZMEVPPE,9934.911765873288
BRAE6NZAQBHWZNMT,239.13712552650014
BRAEAW9HUCVYHBHE,2899.0752142399992
NKCEYM3BHZHMYT7Q,4243.271773620001
MUGEACY8ZBCGS2ZF,3850.3449253900008
PBXECUFGDMEZWMYB,702.0486330372149
ACCDX8ZUEWUKFHHQ,1469.0827850625003
RNGE7GVYZGVHDS2V,10217.899338298861
RNGDTBQUJUCRDTCK,4452.043921649995
PCSDY5AHHQSXZARH,827.7533654504994
PBXEAZ85KCZED6ST,2865.1608076899993
NKCE8HSQEKWFAUYS,828.4027437700721
SFFEGEZCEJRG9HVF,4031.3797187400028
JEAEGWYDZYDRGXQF,3718.9964079200026
BRAE8TFH9J4PHP2Q,4453.49585482
BRAEB5BUYYSV9TEQ,1888.9646343199993
AIREBB9APEFZYSFB,8075.240481010001
SUIEHFNUU3BDCGZN,691.1941401944998
WATE9M3RRRKZK4FD,616.5994317194999
BRAEGJFXBGRJKXPN,7277.163097989999
SNDEDF6WMSQJEGFN,7610.299730419996
TSHEGG9KQHGQEZXS,5443.384246709997
TIEEHZDEDRUH6NMB,3156.105096187214
BRAE9C3MZZ7SKKSH,7731.596408429996
CRTECN2QYAWB9FPE,3627.714326386071
NKCE8T78YZYEQYDD,3195.862610064428
RTRD7XKFDBPBR6CV,639.8063867430001
BBCDPFZM6V585ZZE,351.64520367771433
PCSE5VQ3FBAPKERB,6886.249629830002
BRAEBADVVRBUXZGN,5651.1488868700035
NKCECB9KEYRV2SU2,3529.249435410003
SHIE9GH8DZF3APB9,4913.640346770001
BRAEBXRB322WRYZF,9737.826451909998
RNGEDAKEZXMAXYKB,9016.600943229992
MUGEAGGKDCJHRYBY,854.4322651099999
NLPEJUMTYT8BP983,620.802840333214
BRAEARZHZF7HFYM6,2027.7330580999994
ACCE3YFFQY82H72D,7926.972279120001
NKCE5TFVTYJC6VMW,7212.31268958
RNGE96Y3FNJ4TVSA,9487.10982163
CRTECN2QTGFWHYBY,3511.2100925899986
SNDE3SNFMHARS463,1114.2787459275
PCSEC86VYYXG23ZB,9918.596149486075
TKPEG6PZEBEYFB2M,12719.487370170002
PCSEC86V2P4M3TXC,8698.305957710003
PSRD7NKJGFMGAZQG,5205.497341719999
SGLEJJA6TVC2KYUH,613.6725565649999
BRAE8WYHNJ2B2ZEJ,4040.756559669998
PBXE6P4FHJJCQZXZ,5789.303351919999
BRAE3TSHZGWGT6WP,6470.3128549699995
WATEHZP3ZA9YT99G,621.0063476895002
BRAEE4H4XNG34W5Q,3765.8902372300017
CRTECN2QZSZMM3YJ,1701.216912050001
ACCDXFPFH66QGGR2,18596.278526949995
TOPE89Q4SYQXFGXF,3403.0157459299994
NKCEBMDCUWFNR7ZC,1669.3909553444992
NKCE9AZM5ZMSFXSX,3887.8812176216434
ETHEGYSVEZSH5HUG,4037.5441869999986
CAGEBTJBAQKZUVQD,8620.607662319999
RNGE7M92H9QHRKEX,9950.653715619997
CAGEAFDBEJY56XSE,512.5085259119995
HKHE5QUYGQAWURCP,4076.1038451400004
PCSE4V8HN6NGMFBH,8982.090917000009
WATE8E8PMU6ZRZGZ,482.65204058850003
SNDE2RXYKZZAMNGT,741.0469311839997
ACCDXFA6DYGMS3FZ,5896.487455240001
ACCE6DZCAGSQEW3B,7982.577097570001
BRAEDQEDVTAKHTX7,1312.1736173200002
TOPEBYXVCYTBF6MX,5958.9944006472115
PEAEETEJMJZ75EVG,396.47762131842865
CAGEBXX7YEQZQQ2J,966.5352432989994
BRADM8DWS52HEGJV,5861.87789396
SFFEGJZQHKNFMPG6,2136.7480514999997
TOPE45NZFFUDHKZR,5427.177023110001
PCSDY5AFQE42NNTK,2274.466136770001
NKCEANMPRRRUSPZE,2934.382230050001
SNDEFV8ZSKGTFAAC,4405.501040200002
NKCE88AHMVQHFZHU,945.100885848215
CAGE6FYKGSNJWBG8,1234.440287
BRAE9WYKVTCZYNUB,883.0582091972153
CAGE7CZR6ZD9RT3K,9416.140591560003
CAGE22EEX2HKGXFQ,4081.238153030001
JCKEG4AKNM3HP3MG,4940.308437760002
CRTEA7HANRC9HYK3,9896.928986059998
MPLEJEG8SDGZ4GGP,1175.9369623829996
ACCDX8ZTH89YR2ZF,1896.7288405109991
CMTEJQYQEU2GBD2V,4324.797485439998
TOPEYY5YQGGRWGGZ,5232.46856244
TOPEG3ZFYPPG9HZM,5245.172117457215
NKCEYTXEPHXSXDKM,4124.066345040003
ACCE6TJTBHE6YHDJ,2925.6560942470737
SUDEHYGUSSZGDBRQ,9612.558568809998
PCSEAH5W6GBGTD9Z,1331.3504483042152
ACBECFGT74DBRJRT,2752.3826109304982
PBXE8WPTPZSCW8UP,3170.64441332
NKCEC86VG3DP9ZGQ,2053.1004229199975
NKCDYRHGGJUVZ7WC,1137.586736949
TOPECUYTF7XTXND3,2599.14685465
ACCEGF6WWRAUMRPT,647.0116067519998
MUGEBFGF4ZDPGTZZ,4244.761614370002
MUGEB7J7GPWUH6Q5,919.13747292
NKCE7MBRTAZB2DB5,9103.705709189997
BRAE8VUUYMWAYSCK,7846.32890473
BRAE5F3KHPGUMPCW,6781.857186841649
NKCE69P8JR2ENBAG,2431.116854159999
MUGEBJ7XHN9UYUH9,4218.414126840001
SNDEGGQ2QZ2HMFYB,6622.30847588
BRAE7YF6E3PH9JGW,5308.794483350003
NKCDYPDSFAFRAQ9T,6958.10783403
NKCEBZNZXXAKBVMW,3026.5297828899993
SGLEJFM3XXXGKXDA,1021.0679096162137
SHOEJGFU7RXZXFEM,3485.3243323499987
BRAE9G83CUBM56TA,5987.073286890001
PBXE9GF9XZTGMCRG,399.8296518714999
SHIEFFFPVBQK6GBH,8563.321458623288
CRTECN2QZ3XEUPTT,564.5852319315001
MUGEACY8NCCXXWJZ,254.67040858650017
BATEGR3ZHKPGMHXD,5784.514518000002
NKCEA4CAU4WH8RKF,3413.5113021672146
ECOEH4BXGVMBYEMG,2725.7876902226444
SHIEBFXDQYHQAUQF,6078.567989669999
BRAEFR6J5FJ4FUZY,5361.601522779999
NKCEAPCVJKG8J283,3639.5195814431445
NKCE4VA4M2ZKZGUY,7822.177587229997
TSHEGZKMZYGHZPRV,6346.4070906299985
TOPEBWGFN8MFKKKE,3527.438052327214
PCSEAH5WHJCJWVQE,5533.979864900003
BRAE6AV3FZNGNTXH,2480.123584572144
TUNEB7FU74F3UGVH,17939.12994259999
RNGE7M92BFXHH5VT,1541.1227140500005
CRTECN2QYSAMMGRW,1476.9948878800014
PCSE4TF4DYGDKZCT,7679.033847791643
BRAEE6YMRVXF3HNV,7910.861016559999
BRAEBCY3WXYZEGBU,5342.63081488
JWSE6GH6HKQFXTTD,4788.781143471502
HSAEH6FCCGM7HKUQ,4737.696027650002
BRAEBBYRCKVHHG7Q,5123.509243600003
SHOEAPT3RUN6RAJ2,949.129958390359
CAGE9ABAGXS3WZDB,5331.402753400001
RNGE65FGMRNRDSNH,7815.7363323
CAGE22EETSQPZKZA,8843.947591700004
PCSEDPHM4G7WAYBA,9936.28691807
RTRE2TYNWTGTPE8D,2765.1466954700013
PTSE4ZHEZTF7UYNK,10130.57429020543
SCHE7YGX8SSZCHA2,684.3083282579998
WATE6S3AZNHMPTJA,8457.082053560003
SHIEY6KFSWWZVUVT,4276.428756080003
CRTEA7HAC5HFBYGY,2666.615998239999
SHOECK2F25ZZS6GG,5054.228092901502
SHIEHZSPHYJF494X,5609.258840289999
BRAE77MQQGG9VQVK,1912.06250133
BRAEBHDVYFH5AWYH,7059.604163649998
CAGE5GE5YRY2YNDV,1755.6334129400004
BEOEGXRWE4NDBJNV,6103.93974628
RTRDNGVMCGNCTWUU,5663.336288220003
GOGEHZ5P5XDZ2UZF,4481.036735339995
SHIE7MGDAS5B4JEY,3743.442343410001
CTTEH9FUH3GKT3TF,3129.124580243287
TMLECXEQ9PJUZGTY,9567.964300719994
PELEGNVBZXXXKDNZ,1184.6834270400002
SHOEFSE2WAFKZFHX,5144.4375393499995
TSHEHU5RBAFXVFHK,5370.884227169999
FSEEHAGGGFHQJKWB,10473.385896220003
SWSEDXEYKZKKEMSC,8094.740523909999
NKCE2MBFEMAJTEBD,2140.0387145099985
WATE8GDGPNKRTURP,783.5663713100002
WATEB2FZUMQU4W7R,1201.0305950188574
BRAE4YXVJ86CZF6F,1752.7884104900002
KECEGTXHVYW47ZZD,3939.3074532965734
PCSEAKVBYGBZXKNS,8201.034032369998
NKCE5QSZPBG9THXZ,3727.680642109999
NKCE6SR4GUG326DS,1399.655808418501
CAGE9ABAFWTJFGVY,594.0982889715006
SHIE4T77GMCNHFBC,1968.582364532999
PBXEACG2FBGPQKWG,3388.6654429072137
BRAEDSKC3YRYJZCR,4017.9552423799987
PBXEAGTNVHGQT75S,12498.900319220007
TOPEBTGCPSWPYGRM,7855.5232222204995
ACCDQDYBQZPEEXTY,18227.17631114999
WATEBSZUTGAQBCFN,1007.832199414428
CAGE9ZGYNRZCKNEF,6430.996468720001
SWTEFZCKAC4MABVZ,5638.58209096
RNGE87FCF5VXWTKH,4844.75808323
LJGEG57EHMYZQDZU,1124.0095269882863
SHOE6VH5FY6TXG62,2200.8006285272136
CBREGH79HVGFZQYW,6534.94981853
ACCDWGG3HSCGUN9V,4686.775469869998
PTGEGUPYWSZFTDCB,4919.666738510002
SHIEERWHHPMWHPWB,6268.750070821644
SOCEGGZ8MHX79YGA,1587.0559420099994
NKCECQYZXR4K76BH,10176.430502303783
WCKE2TFYGMCEPV5G,3624.8475822716414
JEAEG7CFYNZDJEVD,1061.9561792429997
TOPECY77GYMZDRGX,3606.2663356199996
RNGE5GSJTGW5V9CQ,14174.388876230008
NKCE49ATDNH39ZYR,10898.19755659
WATDSV3UMUNAXURA,10061.941222907215
BRAEDFYYZUQJBTEH,4726.185949189998
JEAEGF6NVGBFHSHH,4825.07016457
NKCDSCF3GCSWCNMP,13087.70101777721
ACBEHDUBQHXTPAVK,3287.259006480001
NKCDSCF369WABYU2,12869.705957419996
BRAEB2ZTUJJFFQTE,5229.14419767
BRAEDQFRTQFYPJ2Y,3625.8336167099997
TOPE8Y6THTGRDF9D,3480.4270109660015
TOPECAE3JJMVYJFF,3528.401402209998
NKCE5DGMUGHTVMW5,2598.5742013700005
BBAE9ZSFDZ5JEFGA,5994.064327013287
NKCEYYX9FZWBEGQF,3651.7613973900006
TSHEGHHU6C28JJUH,6788.52917241
MNGEJHG7AVRHC8VF,6989.507535790002
CRTECN2QYV9WPJUC,4648.405898579998
AIRE98PZQXREURYP,5056.113343790002
BRAECFARH6PZ4J4W,2968.7243080499993
SRTEHXSHU8DXFRYM,4607.781842219999
RNGE7GVYGYRGX5VT,6515.294651737216
TSHEEDY3HY3Y2HAM,2401.425570159999
ACCE5HSSFHVYZFGH,3635.016882177216
KRTEBKQJFWMZHRRF,10534.486495320001
NKCEC8AC6XFX5NGF,1934.8656405799993
RTRDGGQ754BDWH7U,2302.7424838099996
BLAEEH2ZH8PNRD6M,7592.304421179994
NKCEAGXHHF2ZFZEZ,5146.313521654431
PBXEBKWJEADHCZVN,3321.8291551700004
ACCEGZ66PXG5AHHJ,5178.346349369999
RNGEH4G46M4DTFSM,3666.236677360001
KLSEGUGFRDBSSEDM,1085.0203055402148
NKCE7KY4YRMECRVN,3427.673611860001
NKCE6ADEKEGUHPCP,4136.44294818
BRAEDSGQ92HDFACZ,6373.72990663
WATEHZZXEGZEZZBQ,3669.4094334421447
NKCE7MMG4PWWHFM7,2648.3873209799995
NKCE9Q93GVK3B8MZ,796.2222124020002
SFFEGZBWFGFTGYY9,6984.454583370005
ACCEHR4HMGHFRQAC,2776.9481928199993
NKCE2RPCBRZFJZZM,628.021049346
CRTECUWZXMV2YZ9G,2612.1662565372167
RNGE9GWQJSAAFF48,10455.126986340005
WATDXFGTP3FEMGEH,12199.536647250003
TOPE5WX3KMNXGUGM,5532.482563150002
CRTECN2QZFVWZMTY,1572.1101035599997
WATE26J7Z9MEZZKH,15440.760531769993
NKCE5EF4H8C5MCGD,2141.088161139999
TWTEHH2BCWXHVTHF,3593.087988840001
MATEHF3PGYP4ZDPB,9143.69877751
PCSEAKVBHWNWCHGU,6301.17816359721
NKCDRDWASY2HY4V8,9162.91046332
PCSEAH5WDKWZZ2AU,6021.398346419999
SKIEG6VFMGKXVBDQ,6326.323497891001
TMKEGWTM9RBGGFM4,4715.7872313399985
TOPEHFGNNEE2ZGBU,13731.5192961
WATDYFQ5UHW3SK4N,8883.816566731643
NKCDU4RZDXGZHGGA,4020.0838891216413
RTRDVFAPZMNA8CHC,739.4675696730001
MUGEBFGY3HVWBKY4,5450.382041390003
ACCEGYPF35GBXNGB,434.05345456649985
CAGED6GK44DCXKZM,4736.398935879999
NKCE88AHRCD7KNQT,6471.988557810006
BRAE6ZCHAQFRYMQY,1517.07773892
CRTECN2QUZSRCEN4,3859.158812910001
PTPE7JZCBGGKPSGS,3777.714858150001
WATEHXGUJCYK88TF,1021.7222695485003
SHOEDP7ZGYFKGWNH,1024.5808337044289
DRPEHYHMFE6G3XZG,4395.667805330002
WATE2FAHSMPK4TPR,4779.000022560002
NKCE9ZGXYYRZTXZS,9812.665144049992
NKCEANMPGYRNMZJP,3696.1831219299993
BRAE2NF6XGU42KGQ,4933.0965184199995
SHOEFPMKKVP2SVZD,5204.40063459
WATEHYHPZSDEGFBT,4320.0306359999995
ACCEAZCVBHKKDVMZ,5829.316765889999
SHIE4THTCWNHTZXM,5271.062435140001
BRAEBXRBCCJAF72G,1083.3554019930007
WATEHZZSSCU4YXYG,3757.688697400499
VLBEHHW6ZWDUZNAJ,5463.279403640002
KTAEHE9KFCMVVSBN,4124.885272966073
SNDE9HRW9ZVPG9A6,8277.446468720002
PCSE4A2ZBHGAVCDF,1211.8936195139993
SHOE4UC3MJZF3VFJ,4639.765804760002
JWSE9CZDPATTCRX7,7664.80730679
TOPE8YMASZEUXPRY,5178.9811941499975
ACCE8WYMVWNXBBAH,4015.666150907212
JWSEBCY4HHXYGZJG,6153.594525090002
NKCEDFNHMTWNTVHA,2185.6135984900006
TOPEHZNZ9YZYYAPU,3657.443380850002
RNGEDAK2HFRD72HE,5488.51108225
SLIEGXZYZTTSZD9C,4177.203552910002
NKCEDCT9X6VHCF37,3041.8735178732854
PTPEAT32YEZ7G4BB,4345.82016269
CAGDU85YYWZHHNGT,3618.1415556925
BRAEGJFX7PSVECHP,4832.3379913300005
BRAEBG4DCHJMRYZZ,7165.960334719999
RNGE864HQQUYJQHB,5365.2368196299985
PCSEC86VHTYFJHUW,7189.04530569
SHOEBYZGZ682N4K2,2383.9332344599998
BRAEDX66GWPY6KJ9,5492.933483509996
TOPDXQWEF87REHYJ,5541.0820545199995
NKCECZG4URZY9DZ5,3405.266326548001
TKPEH9F5BQTQAMSC,6251.647406029999
WATDZ5HGF5UXGZVG,9672.963192771645
BRAEBBYRYTEEDDA9,10302.352941787713
NKCEAFM7PNFKNZSH,3997.866240217213
TOPE3NVYKBXFRYSG,4921.64324961
NKCECGVAMX6ZGEVH,2459.074502630001
DREEBAQ9YMYF2Y3N,4846.583452300001
MUGEACY8EVX5VAMD,4396.488070439997
CRTECN2QSZFWPZFY,3622.0702516599995
WATEYAP3GD6VYR5U,8170.956718679999
RNCEGE7HZZRPMSRF,589.824124041
ACCDQDYBNKEVMMCU,6446.0787038100025
PCSDY5AFFB4EXAX6,11785.481696827204
NKCE9G2BHRUF9TWB,4694.464196940001
BRAE8TFHZJ6A2FFZ,2410.3138654516424
CSOE7JP6ZHUG9HZR,3536.530123580001
JEAEHYZMPCBH3HCZ,4000.5045336500007
FABEAJUHKKTRCNQX,3110.6128536488554
JEAEGFMQSBYX5M4A,7282.060705250002
NKCE9YFCMXP7QXRN,6393.424655649999
NKCE9TBYPBNJYZRS,305.589364548
ACCEDNXYRZWBPFDF,8444.997494149997
SHOEHXFAMFH3PDHY,3865.711210797213
PACEB2XUZJWEY8BH,4564.324755619996
NKCE6XU6USJZXSB8,11633.711385680004
SWSEHTRZKX3HZCMJ,4235.956594799999
PCSEC86V2Q6P7PAB,6566.050839707215
NKCE6GJ5GD7KR8KZ,472.3514023889997
CRTECN2QUAQVZREG,3457.1582771770727
CPCEJCCPYGHSTWTF,6088.7793811699985
NKCEBBEYX8NWRXHA,3807.847427051646
BRAEBBMQWK9K65UU,2038.7924971099992
CPCEH2BTGUYS5XJB,4222.441186220002
WATE3FAXGFHMASYX,1773.7839128277146
NKCEB98T6AZZCH8H,6784.6779148999985
RNGE7M92NWJJEHDD,6401.109793539999
RNGE8URWFPRT4QZ3,7202.499725290006
DREEFFG5PA6AVFH9,5487.529530240004
DREEGNWGSHTUKCZM,7766.015765399997
LJGEJ3G6J6Y4UUH8,6041.3483271899995
NKCECZFZNVGGSVBT,5441.00242672
ACCEGZ6BDHTWARMS,436.06290458849986
TOPEDFACGQGAAAST,4206.00804867
NKCDU4RZCR2FGCCU,3463.521723760001
SHIEBQF6VHTX2HYZ,5946.19783819
PCSE9Q6VCVMWRAPN,474.4252087264287
PBXE9A6DECDDMJHH,924.0334182329996
SFFEG7FXSSCPUMFQ,571.9500147690001
NKCEDCT9Y2YDXE7H,5905.6219622399985
NKCEBMDCG3PEZTHX,11855.617195219991
CAGE53FSJHRA3SKZ,3842.3905387200025
SNDEE5FM7FEKDRKR,3747.919808969999
CRTECN2QWM2RYWZ6,2874.0492906844265
CPCEJMKVMKTJ3WHM,5607.504895100001
RNGEDAPTVZZTHMY4,5683.674458300004
TWTEHH2BXEHVZD7E,4478.692087369999
SHOEGAJFAU2N5RUR,6243.85218737
TROEJF3VVVJHAGBJ,6629.966610760002
BRAECKHYM8BYAKHR,6575.485238050003
NKCEBGJZEMQ4FK2F,2648.693999967074
SHIE93F2DYWFVQNG,2326.98210057
ACCEAZCVJZFACTYS,1547.5671997599993
CAGE4BQYUXBFXZVF,6710.350342780005
CPCEJMM7HWCNNGBR,4097.461729389996
NKCEAVZ3KGJFW6FS,11238.435452709995
CCVE3Q2TBZRQYZSZ,648.7731949815
TFHECYGAREJ2ACWS,5129.135253039999
CRTECN2QTH5UTZFQ,1421.4259510200002
NKCECXEAF6GMGJTF,6153.540557676071
CRTECN2RFMUGEFRZ,2590.02339847
NKCE8HVPHGWPPMQJ,2929.3113475900013
MDYEHDH9HMZPANGJ,10322.910941944423
NKCEBFWTSPVWSGXF,785.7215277674995
SKIEG49YYDQ2QDKM,12246.747681280005
NKCECZMAXJZH6XJY,8593.779783170003
WRSEGHG9XGHVRSJR,7316.72963199
NKCE9G2BYZGJGASJ,4007.7731860900003
HRCEGVM3ENRZXEPB,7951.310840929998
NKCEBGPNHGQFQWSU,4194.301513760001
NKCE9YFBD4MBHHWZ,6026.565215320001
CAGE4Y4FZ7H9JZTB,425.63259576399963
MUGEGZUNY75RZUNG,1705.6825044999994
KRTE5RNER2AGFGCV,2488.6199828244294
CDSEG6ANKKXHFEVX,856.4213401379998
SGLEGBV6ZYCNDR8F,5947.033217290001
CRTECN2QXZCWFWHR,3706.5584735605025
ACCEAZCVWMCUN6MZ,1056.3314628377136
KTAEHE9K8CQJMQCV,2811.4169810388557
PBXEACG29J4ZFS5Y,3210.4654220700018
PTLEHK3XF6HH8ENC,1199.969937859714
RTRD3849TERR75YB,275.5025011215001
BOTEEMN6NM57HSBU,2725.1505663716434
PBXEB34ZWNXHWUGV,430.0392418004999
NKCE38HCHH7XVHZ7,922.1214009008571
WATECGG4W76YEBUB,4570.229815519998
KTAEGX2WM2MBUSHJ,5841.331279520001
CRTECN2QZZACHGYQ,2402.0144039399993
RNGDVVYB6RGSAWRZ,4182.790354929996
TSHEHU5RKERGP5SG,4945.479763970001
MUGE8S9KB8DUER6P,4289.436571140001
BDGEGEGDXYHYAJQN,6350.498895797213
BRAEAZEFXGVCTJJN,7438.844198757213
ACCDQDYBZEQG6HPZ,8110.812707569999
CAGE6FYKT4NSENUS,4506.317560459999
LBXEHYZYWMMQA6HT,5926.12131932
SHTEDWTVCEUBHNJN,8292.514493409995
RAQDCNWAGART9UVZ,3392.130840349999
SRTEGYXHGCTXUBD2,6848.68428694
NKCDYRHGDS3PFHWZ,1995.3549798899999
RNGE86J7FRTSQWCR,5877.857538810001
CRTEA7HARUAWC7VG,2807.0651260100003
PCSE4SFFZWMNJCAG,14612.613956210005
KRTECQSNY3GFESAZ,1183.36996378
CRTECN2QU6HG98UZ,2957.8431322699994
CTPEGGFSTGPEZEUZ,5471.998379320001
BRAECKHXH8BU3HBY,7212.79380111
BRAEE6YMMWFFJNB9,1128.6293411899992
JUMEJB3YYZM5HSPR,588.0281467514999
SHODYGFWEWCG6S88,4158.322765808856
SNDEDKKXMX8ZGVQR,5864.277613630006
PTPEY6JZGMWZF8H3,6006.164972199999
TOPEH3KTNUUZHJEZ,3324.9617952200006
VPAEHT6TNFR6FWTQ,1278.694690084929
CAGDUNH36EAX85G8,5204.000194619999
ACBECFGT5ZWMXAVZ,9171.302251709994
NKCE4CSZWA3EAF7G,517.2006314385001
BRAE5RZ6UGSFD9HE,1067.8459565085002
MUGEB7J7SPWJTRDC,1929.6752209699996
PTPEFMKUTCGZB5G5,3096.6072841099995
CAIEGP4YSZ4GNUV4,4237.490137339999
NKCDWBPZGZW7X3MH,4947.448835550001
SWSEH99SSMHCNFQ9,479.0972394060001
SPWEJ8JHFG9PTDUF,813.4701854144992
HMBE7G34Z5CGHWYV,1174.2617132894995
CAGDTN27DEWJYUHK,819.6812941859996
SHOEYVXVYAVXACCW,3060.834080409999
MUGEACY8CDCZTUMD,3263.8286554572114
ACCEJR2FXPFFX5H3,6025.121725040001
NKCE5MEFYG3PUGXK,2905.864739549999
ACCEGZ66Z3SSJEGS,930.0445618380003
OTYEHQ3FPHGKV36X,3845.157831140074
RNGEDAK8ZDN2J4FC,1315.6000310594995
DREE74XGZFU3T8TH,3130.2820381672163
CAGE6GQCCDSWABFT,4017.4602718244296
SNDEDGBMM8UGED7W,2262.896897672999
NKCEDCT93M9UCFF4,4275.553927159997
BRAEBYMGFCDFCEJX,1050.5479478999991
CRTECN2QTARWPXSU,4582.172060429996
PBXEDDEFV2FSNH4S,17723.266086329997
VESEGZRRFGMV9JRD,4510.093878979999
BBAEBSGBZHAAQNSZ,4557.16142504
NKCEAFA9TT2YCXGF,721.4482140224999
ACCEGYP2U9GYXRBX,4044.208084279999
NKCEYUVRC28U5CEK,6359.688307429995
SHIE9HH3AFF2GXZD,4384.883893869999
NKCE73V3N6ZSSGKT,1290.7182055699993
ETHEJG9FWZ7NZ3GK,6678.198321250003
CRTECN2QWA68UMF7,4577.215579539997
DRPEHYHKJX3VJS4H,4324.058780720001
NKCECFGDJGFGXYK3,348.341117688
KTAEHETWZZ5KEAT9,852.0082728299999
CAGEBTJBTZ9HK4AU,1174.45330845
NKCECKHYH64EPAVZ,3680.4725892599986
NKCE9PFFUGQPHF3C,8037.241415300002
BRAEDSGQVKFWUWVQ,8289.548402507213
ACCE8XZMD6J8HBY3,6522.384106207214
MUGEAGGKUQE2HYPZ,2231.2306238599976
NKCE6GKJTFMH5P4N,3291.8226153600012
NKCE9PFFZCSSMMYC,5097.434989620001
NKCE9G2BZYKFA4UQ,3294.8691841688574
BRAE6ZCKBUYE9PTV,1954.763199239999
DREE4DF4AD9ZZHEX,1001.5775663500001
NKCEAY3RNC2QTZXR,1415.5880258300003
RTRDRDPR9JHCSBGH,6965.587482180006
PCSE4FKCZ23EPQFS,7919.5161559216385
PBXEBJ4N3HJZ7R3G,3035.9360411099983
LJGEJQ4MHZZTHGPQ,4232.681345120002
DRPEHYHGNAF5UYUQ,4534.923304890001
BRAECVGYZGZT5VU5,2161.692285514429
NKCE7MMGPQTPZZ4H,2548.0024398599985
TOPEYZ3FCMTYGPVF,5657.698345649998
CAGDU85YG8UZE7MX,1933.7097583400007
BRAE3TSHZWSBH2UD,4949.855861607211
RTRD6FYY7B26SHXC,539.6527155029997
WATDGFAQCFCVSJPA,8557.560277260001
TSHEHU5RZMHH3AHV,5237.494758770001
HMBE7G33NPATJGH5,1100.807565708001
BRAE9RDQHWKAKP3V,7434.810533059995
BRAECTFYJJNYCY3X,7143.530052660003
PBXEC8ASYZ7YS7EZ,571.766128227
TOPE45NZKEMCDZXX,1573.603846510001
SHOE2FQCMD3TAYMF,3479.6501047000015
BRAECZZTSHGQZXDB,3569.5207249099994
NKCE9PFFKH97YNZH,4680.064254290001
NKCECGT3NM7QF8WE,6996.846953129995
CRTECYY4GWBEETBG,2615.1437436644283
NKCEC8ANGCPBJRZ8,712.7467297394998
BRAE8JUGDZBU9VR7,7468.110788629999
NKCEBUPHRGF95VC7,1815.0050445399993
CAGE68FFZ2ZWZVHQ,448.25873263499983
WATE2FAH5NM8VY5A,8865.957054231649
SHIEHXZEFKZK3FSS,705.4181079614996
BRAE6YVWZ6KH2ZBQ,2974.0100688099997
NKCEF9GTBBTUSVTS,8920.709163217216
BRAE3TSHYRVTD8GA,4460.898931470003
TOPE4VR5DXAHVAG8,4366.351384580004
NKCE5YA94NVQ6TQ2,465.2024431514999
TWCEJFXHKFKVGPV7,7034.117112929998
SHOEAVPFUVHJJRHT,2499.603309757216
RAQDEHGUB5VZTC8H,3284.5740716344294
SHIEBZB4D4GDYYRS,4341.012184719998
NKCDY44FCVDHFMHM,972.2335179212139
AIREFFFUHNZVZQVR,6141.185340470002
BRAECKHYRHKCKCKK,8100.096105039994
RTRDZBJ5GRMDUZ8H,664.1809780424995
RTREBTANEFURUPYE,6793.8713992899975
NKCE7ZNGGKGZKEYG,552.3925236418572
NKCEAKKRNRCZZDV3,4912.370832209998
FABE92NVEAZSZ5ZP,4459.980066359998
NKCE9QTMY3BFZCQD,3221.7760167149286
LJGE9TGN9YHYZEEF,4355.197119161504
WATDNJVHHKXKVRGF,1551.2466464715
CSPEF6X75KQDJNF2,2329.9034820172137
NKCE4VA49YHSX6KW,8264.057451280001
POSEJUA75X5VGPAJ,7520.354723870003
PBXEA92SYTPCDYMB,457.6267252605002
NKCE3KVS9DFHXFPH,4094.842144358072
MUGEBFGY49MKHHRT,3064.7680453788576
HACEGPF9FDKV3EPK,5364.662522549998
TUNE6BCYWTRKGGKA,8976.860095729999
PCSEB3FAUUWKEPEF,8119.450672434426
NKCDU4RZ2GGYUJGM,870.5921004300005
TOPE8N3AF8HQ4GYA,6278.490631900001
PBXEAFRYZSFHZ2CP,1060.0349526540003
CAGE9ABAQS8WKHHY,456.06907053000003
CRTEJUA3CYHVYNHD,5322.938796349999
PCSE4V8GWTGYMVFY,6192.694768880002
VASEG3YYGEKHXWN6,3789.845146279999
JEAEGGED6PZQCGTQ,2212.39321826
SNDECRS4R3DV9QXU,6520.1913772460675
PBXDT4FTQGZGVCNC,2702.062516479999
BRAE6AV3ZZQHKDCN,7730.6435272699955
CAGE8PKGBKNCYKJK,970.2024022759284
CSOE2V29ZTH5A3QU,3931.853497189998
BRAEAW9HSZNM5URR,1086.0622077854998
BBAEGGYMPH6QYBFF,4074.324868110002
WATEHYVPGMHURTKG,3092.559930520001
PCSDY5AFGFAQNCY9,1305.565295149499
JCKEEAEZMGBEXQFK,4557.969253550002
